# Oyatie placeholder debt registry. Format: <token>\t<path>\t<occurrences>\t<excerpt>\t<rationale>
TBD	docs/teams/vertical-education/CHARTER.md	1	- **ADRs:** TBD; FERPA/청소년보호법 compliance ADR at activation	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-education/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-education/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-fintech/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-fintech/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-food/CHARTER.md	1	- **ADRs:** TBD at activation; KR 식품위생법 + FDA FSMA + EU food-law compliance ADR	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-food/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-food/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-healthcare/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-healthcare/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-hospitality/CHARTER.md	1	- **ADRs:** TBD at activation	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-hospitality/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-hospitality/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-industrial/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-industrial/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-legal/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-legal/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-logistics/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-logistics/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-public-sector/CHARTER.md	1	- **ADRs:** TBD; data residency + FedRAMP/CSAP compliance ADR at activation	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-public-sector/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-public-sector/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-real-estate/CHARTER.md	1	- **ADRs:** TBD at activation; KR 임대차보호법 compliance ADR	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-real-estate/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-real-estate/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-retail/CHARTER.md	1	- **ADRs:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-retail/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-retail/CHARTER.md	1	- Current FTE: 0 (skeleton — TBD at W-Vertical-Fan-Out)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-retail/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/templates/team-charter-template.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/COMPLIANCE-MATRIX.md	1	> **TODO v0.2** — fill the remaining regulators with the same control × evidence × cadence shape. Pattern is repeatable; the matrix expands as packs onboard.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/COMPLIANCE-MATRIX.md	1	> **TODO v0.2** — full A.5 ... A.18 mapping per ISO 27001:2022 Annex A; cross-reference to existing controls. Same pattern for 27017 (cloud), 27018 (PII in cloud), 27701 (PIMS).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/ROADMAP.md	1	> **TODO v0.2** — Filled in alongside §6.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/ROADMAP.md	1	> **TODO v0.2** — Filled in when the synthesis agent completes. Will be 1500-2500 leaves with full per-leaf metadata: axis, band, cost-of-deferral, batch-tag, fanout-class, SHARED-WRITES, BLOCKS / BLOCKED-BY, structural-req, source, description.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/ROADMAP.md	1	> **TODO v0.2** — fill from synthesis output. Each axis gets its own decomposed batch list: capability-by-capability with dependencies + Foundry fanout target.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/architecture/wave-3-final-scorecard-2026-05-20.md	1	- Named-gap policy: every incomplete row names the concrete missing evidence rather than using generic TODO language	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/architecture/wave-3-retrospective-2026-05-20.md	1	A "TODO" line has low substance.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/architecture/wave-3-retrospective-2026-05-20.md	1	Script-generated shells are useful as TODO markers only if labeled as shells.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/adr-promotion.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/brand-rename-batch.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/cross-axis-contract-change.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/license-tier-review.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/new-team-onboarding.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/tenant-onboarding.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/checklists/trust-portal-publish.md	1	1. (TODO — full procedure landed at W-Foundation gate)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/decisions/ADR-0322-substance-bar-as-doctrine-and-ci-enforcement.md	1	Synthetic D-N sections (e.g. heading present but body says "TODO: fill in")	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/decisions/ADR-0347-foundry-fitness-to-governance-bulk-rename.md	1	F.5 **Defer the rename to a future "vocabulary cleanup wave" untargeted.** Note the rename in TODO form; defer indefinitely. Rejected because: (a) the realignment-wave authoring cadence is the canonical time to land vocabulary cleanups per ADR-0327; (b) deferring after foundry retirement is complete leaves an ownership-attribution gap that compounds over time; (c) the prefix is already in active use (E.1 + ADR-0345); deferring widens the inconsistency.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/governance/risk-register-2026-05-20.md	1	- named indicators: new service without SLO, duplicate Cedar fragment, missing incident response, skipped tests, unresolved TODO in canonical spec.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/ad-auction-latency-incident.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/ad-auction-latency-incident.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/adr-promotion-triage.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/adr-promotion-triage.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/adr-supersession-graph-update.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/adr-supersession-graph-update.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/agent-authoring-evidence-attach.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/agent-authoring-evidence-attach.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/alias-sunset-promotion.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/alias-sunset-promotion.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/aml-alert-escalation.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/aml-alert-escalation.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/analytics-warehouse-reconciliation.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/analytics-warehouse-reconciliation.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/api-gateway-rate-limit-incident.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/api-gateway-rate-limit-incident.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/attribution-pipeline-lag.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/attribution-pipeline-lag.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/audit-chain-integrity-check.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/audit-chain-integrity-check.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/audit-chain-integrity-recovery.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/audit-chain-integrity-recovery.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/autonomy-ceiling-breach-response.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/autonomy-ceiling-breach-response.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/autonomy-tier-uplift.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/autonomy-tier-uplift.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/axis-admission-proposal.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/axis-admission-proposal.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/axis-retire-consolidate.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/axis-retire-consolidate.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/brand-rename-batch-execute.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/brand-rename-batch-execute.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/brand-rename-rollback.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/brand-rename-rollback.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/breach-notification-council-escalation.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/breach-notification-council-escalation.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/breach-notification.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/breach-notification.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/break-glass-with-evidence.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/break-glass-with-evidence.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/capability-rollback.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/capability-rollback.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/capacity-scaling-emergency.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/capacity-scaling-emergency.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cedar-policy-breach.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cedar-policy-breach.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cedar-policy-rollback.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cedar-policy-rollback.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-failover-intra-region.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-failover-intra-region.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-isolation-breach.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-isolation-breach.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-isolation-evidence-quarterly.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-isolation-evidence-quarterly.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-provision.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-provision.md	1	TODO — fill at W-Foundation authoring pass. Source signals + paging policy per [INCIDENT-MANAGEMENT.md](../INCIDENT-MANAGEMENT.md).	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TODO	docs/runbooks/cell-tier-promotion.md	4	TODO — fill at W-Foundation authoring pass.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
